strain	location	time
4248	0	0.45533376165144557
9	0	0.6703198182317822
4150	0	0.46523360241886674
3864	0	0.4915682088844991
2967	0	0.5493142128062835
1026	0	0.6401965192479687
2916	0	0.5510881741263547
2321	0	0.5822609865093216
2513	0	0.5715860909415553
671	0	0.6524078622555141
1149	0	0.6357514706471195
3214	0	0.5364569180621704
2225	0	0.5865271064374656
1030	0	0.6399012139862305
793	0	0.6483569870783118
816	0	0.6476650233329339
1041	1	0.6395231550611442
3027	0	0.5464783416534953
210	1	0.6653321625371291
2638	0	0.565807435778961
1675	0	0.6133697767335733
1798	0	0.6077992869211495
3976	0	0.48134139942104837
3056	0	0.5452721861128753
325	0	0.66201655747432
2055	1	0.5950210523189107
3777	0	0.49815169030668266
508	0	0.6570994396278205
3493	0	0.5195066475123928
980	0	0.6420140602011121
1501	0	0.6211112339293656
743	0	0.6501716357075963
1005	1	0.6408909112013806
4533	0	0.41944720568983024
3001	0	0.5477407211596109
3878	0	0.49039266321969427
935	0	0.6434431573354014
2355	0	0.5801579282885237
4879	0	0.33572313028054324
3610	0	0.5117489826704941
1598	0	0.6167779765347536
1856	0	0.6049027402093436
944	0	0.6432454234201395
1213	0	0.6332551262149732
4759	0	0.37529187662768476
4699	0	0.38976037489671084
4711	1	0.38651836520276983
4440	1	0.43152607418624295
4380	1	0.4379063795283425
4426	1	0.43301222614759977
3344	1	0.5293356607128542
1079	1	0.6378244501942034
2345	1	0.5808386134801302
4136	1	0.4668362398115267
3178	1	0.5383675755203053
1052	1	0.6390274843418176
2650	1	0.5649503891036229
361	1	0.661010476051182
2635	1	0.5659937108101898
3919	1	0.48594143027632414
3237	1	0.535480463922213
300	0	0.6627895358998747
2799	1	0.5570117056446329
2209	1	0.5873469483322575
2748	1	0.5598044396440693
1105	1	0.6370994214443655
2247	1	0.5853597623777813
1183	1	0.6341828174431877
1954	1	0.5999829169535165
974	1	0.642248199478467
1391	1	0.6253606954612918
3914	1	0.4865496604834277
3661	1	0.5080856993398819
3648	1	0.5089161012778176
90	1	0.6682205026380023
1678	1	0.6132960025424049
3651	1	0.5086467202268521
3894	1	0.4885655273219159
2811	1	0.556364872891262
49	0	0.6692837850879725
2760	1	0.5591338423620409
3598	1	0.5126257037252461
2729	0	0.5606227042171598
1897	0	0.6028319109559362
1413	0	0.6245121537756835
1896	0	0.6028662100031659
2177	1	0.589144138794104
1188	1	0.6341249810688773
330	1	0.661846220378969
567	1	0.655354720890651
1409	1	0.6248153005259045
3028	1	0.546475892861424
429	1	0.6590216315456535
2269	1	0.5847616292094375
1761	0	0.609815263109436
1612	1	0.6162424359557801
1664	0	0.6137347926238581
1865	1	0.6042395967210878
4647	1	0.4001651410052012
3064	1	0.5448021498358205
4536	1	0.4193264676338247
3537	0	0.5166014170502369
745	0	0.6501029061419699
3477	0	0.5208816041775397
2984	0	0.5487702459304798
383	0	0.6603347456605304
2462	0	0.574136627980326
3181	0	0.538183678675141
4369	1	0.43951719241145776
3639	1	0.5099094958635325
1803	1	0.6074940900759757
629	1	0.6539939025599402
1518	1	0.620164410571093
2720	1	0.5612075949100038
4000	1	0.47955916469353643
2858	1	0.5539232942527009
1709	1	0.6119377268994963
2773	1	0.5584497612648232
1220	1	0.632873852074755
2696	1	0.5623019702881636
3351	1	0.5286620008085392
2227	1	0.5865039129916945
3043	1	0.5458678942343718
1371	1	0.6262087104717767
2014	1	0.5970900063741614
421	1	0.6592116946705381
693	0	0.6516151994497195
4993	0	0.07610869966870679
4980	1	0.22429575066587423
4911	1	0.31639578013742964
4709	1	0.3874589743759174
4330	1	0.4441919470368179
2211	1	0.5871855867448551
1587	1	0.6174141426962851
2021	1	0.5969947319091806
28	1	0.6699327471017639
129	1	0.6671995312204846
2390	1	0.5778644381138844
692	1	0.6516404183189095
1084	1	0.6376781786652423
4599	0	0.408336852621787
446	0	0.6587712659389021
4596	0	0.4095641829157117
4048	0	0.47536004170255053
927	0	0.6436309358707863
2555	1	0.5695613404026364
760	1	0.6497053197013821
2013	1	0.5970986492760142
4470	0	0.4276362747731277
4904	1	0.32047110852353605
4826	1	0.3553431648806947
4258	1	0.4532605432986991
2597	1	0.567525108619837
1174	1	0.6346448616523094
2060	1	0.5947273580141994
226	1	0.6649305587857742
1995	1	0.5981946575436021
1176	1	0.6345158006298531
343	1	0.661519424144149
490	1	0.6575731368118894
1901	1	0.6026452233128564
2849	1	0.5542524451014021
1438	1	0.6235845514244452
2628	1	0.5663420923378256
373	1	0.6605524834642158
1966	0	0.5994371678398197
4804	1	0.36410701454505523
3912	0	0.4867021988498843
2182	0	0.589087255161799
3010	0	0.5474099093671736
2111	0	0.5923217158309437
282	0	0.6632323189070711
2053	0	0.5950997827231704
2693	0	0.5623944118466291
1491	0	0.6213580166493051
2046	0	0.5955044028620353
4572	1	0.4134721148657475
4011	0	0.4781957300685386
3014	1	0.547221364646636
3636	0	0.5102452734097744
1146	0	0.6357825679175152
106	0	0.6678336760660071
931	0	0.6435622199255598
2327	0	0.5819811214477714
4531	1	0.4195755537529527
3529	1	0.5171907809065314
2587	1	0.5680236804547151
439	1	0.6588636501321087
584	0	0.6548368132586373
3296	1	0.5322165944181595
1919	1	0.6017046255021143
3202	1	0.5372038536605303
4481	1	0.4257520013945754
4898	0	0.3251293446166739
4823	0	0.357330365424329
3284	1	0.5329221332970253
2426	1	0.5762257042422343
3117	1	0.5416700630387657
1941	1	0.6006656041636727
3101	0	0.5426181461156486
589	0	0.6546579190119601
1835	0	0.6059714221936672
4791	1	0.36711523567204724
4520	1	0.4212193198276289
199	1	0.6654687142783127
557	0	0.6555489214875607
4760	1	0.37526725381264486
4617	1	0.40603512097043776
4373	1	0.4391932551257202
4201	1	0.4599322591180941
4231	1	0.45698203587243136
3597	1	0.5126759437904994
3107	1	0.5423099903706489
285	1	0.6631440999975716
3068	1	0.5446652676458031
3581	1	0.5135728335555779
1682	1	0.6132147987675183
2526	1	0.5709507067139753
3828	1	0.4937809443740493
2709	1	0.5617766740771475
97	1	0.6680142202973616
566	1	0.6553727245224761
3223	1	0.5358915107761624
425	0	0.6591422655107543
2410	1	0.5770603418817839
4515	1	0.4218998776059303
4017	1	0.47792847840597535
3047	1	0.5456822889825333
67	1	0.6688739278029118
2413	1	0.5769720171289613
3995	1	0.4800024637770728
824	1	0.6475100630523665
3893	1	0.4885791538173231
3256	1	0.5342564675221118
2184	1	0.5890319460331606
2888	1	0.5524236019017906
2781	1	0.5580363373837257
2830	1	0.5550880683599099
2220	1	0.5866373990550663
2430	1	0.5759899362369186
1211	1	0.6333577587366683
1668	1	0.613637367693845
1137	1	0.6359701309560828
1375	1	0.6260815641018685
3662	1	0.5080611639644294
3033	1	0.5462933768459014
1940	1	0.6006884268647112
1015	1	0.6405201487566723
1426	1	0.6239823242439196
2876	1	0.5529570538821996
1128	1	0.6362442989762223
2766	1	0.5588160932089253
1243	1	0.6318168928655635
2723	1	0.5610078403971885
3563	1	0.5144706140726889
4028	1	0.4767529394515573
3703	1	0.5046167028524557
2075	1	0.5939683048272879
916	1	0.6440589477010119
1958	1	0.5997343093416783
3124	1	0.5410986733246982
395	1	0.6598796682356619
2713	1	0.5614003183011853
3738	1	0.5014161906629844
4684	1	0.392718736933148
4161	1	0.4645499974506172
4672	1	0.3955747982362631
3766	1	0.4990639719592896
3278	1	0.5331419233467241
3484	1	0.5205135077067646
1810	1	0.6069108101054562
168	1	0.6665045194722159
1204	1	0.6336337766468663
2519	1	0.571260031920924
4666	1	0.39698337626913777
4525	1	0.4206747631014258
4650	1	0.39997601462653865
4441	1	0.4313489250287768
4125	1	0.46797688831009543
3731	1	0.5019649978421498
3129	1	0.5408870325087471
3238	1	0.5354478399932151
3944	1	0.4837658746522295
2146	0	0.5908274908214461
3408	1	0.5248636467400354
1453	1	0.6226939582138469
3224	1	0.535882349852582
485	1	0.6576932584152116
2066	1	0.5946076133165492
4392	0	0.4371676014265132
4322	0	0.4450945664377157
3657	0	0.5082932461900423
257	0	0.6637626117459011
2239	0	0.5858857421457346
556	1	0.6556350044924761
1882	0	0.6034570604975126
3984	1	0.48067478748688797
3270	1	0.5333631056167869
3096	1	0.5430787899646999
2286	1	0.5840093875624901
267	1	0.6635626587584696
1092	1	0.6374260315902732
2543	1	0.5702833662597366
3151	1	0.5394785018474791
900	0	0.644588597998183
1331	1	0.6281109106223197
3908	1	0.4875354450084312
3083	1	0.5437557268889065
3711	1	0.5035388598963594
2230	1	0.5863515513170571
3548	1	0.5155345769428655
1196	1	0.6340152173085692
1258	1	0.6312230892068701
4384	0	0.43782969102193137
3249	1	0.5347346030151836
4341	0	0.44312954099589336
4607	1	0.4077535402295046
3821	1	0.49446644144957214
4338	1	0.443466148939483
3904	1	0.48781930810587976
4220	1	0.45790189964189165
4878	0	0.33587998337269126
4084	1	0.47234811873905497
3869	1	0.4914170180557914
3700	1	0.5047805315819828
3350	1	0.5286738542998851
3427	1	0.5238103264197252
2846	1	0.5542916381733473
2309	1	0.5830884091048267
2837	1	0.5546642938814648
2977	1	0.5488948750363876
3734	1	0.5018103244348281
2822	1	0.555696999737437
3429	1	0.5236658019606211
4038	1	0.47599188726749664
3531	1	0.5169795853179656
3799	1	0.4962987090203151
3555	1	0.5152346116816449
1836	1	0.6059321316770163
2036	1	0.5961302821298751
3616	1	0.5113493731243509
907	1	0.6444264228634529
1256	1	0.6312726272759005
4850	0	0.3488807334073748
2592	1	0.5677588265763577
4839	0	0.352314116961652
4565	0	0.41432608227628365
4808	0	0.3624638112107885
4632	0	0.40249122660121744
1578	0	0.6177702740979442
4600	0	0.40829301598910817
1549	0	0.6188686383406746
2904	0	0.5516590102838492
366	0	0.6608418072853514
2416	0	0.5767110696754323
155	0	0.6667334578635151
368	0	0.6606648933033
4662	0	0.39736419081760627
4512	0	0.4224471818583859
4249	0	0.4552675908086249
3570	0	0.5141397439755115
1108	1	0.6367637210851713
2867	0	0.5533712510713568
4186	0	0.46179676649554907
2565	0	0.5693255517672169
1053	0	0.6390175781881979
1983	0	0.5984851221381007
3733	0	0.5018206160392481
4347	0	0.4420896894736092
3348	1	0.5288724204155721
2194	0	0.5885670258743713
3000	1	0.5477969025720831
3372	0	0.5271203388632327
1334	0	0.6277388636012898
2499	1	0.5724055395131871
4631	0	0.4028949980439554
3980	0	0.48084963212869614
385	0	0.6602730706381993
3680	0	0.5065110469767693
4586	0	0.41061874858526454
3998	0	0.47990046390397917
3523	0	0.517589021402386
2756	0	0.5593832767720264
499	0	0.6572552272041144
771	1	0.6493887671306777
3446	0	0.5227438099298346
1271	0	0.6307214594551787
1956	0	0.5998639334928464
3561	0	0.5146669358224453
21	0	0.6700618906296376
42	1	0.6695108790933219
4577	0	0.4121302276517627
2534	0	0.5706465224534446
4358	0	0.4404550826325946
1421	0	0.6241323277994936
319	0	0.6622567997663384
769	0	0.6494280685568463
4075	0	0.47305839492127605
2743	1	0.5600424711034686
3785	0	0.4973633059530395
4962	1	0.25526214207720516
4863	1	0.34307654506939267
4495	1	0.42423327770593666
4841	1	0.3521340917145071
4903	1	0.32311254145536206
4991	0	0.09863710958677989
4987	0	0.16272470205523362
4867	0	0.3417966170031499
4768	0	0.37319067905636566
4585	0	0.41078654259785935
4511	0	0.4225521835989156
4524	0	0.420942192142929
3714	0	0.5034971412139119
3146	0	0.5396140114521617
2502	0	0.5720573071748694
1566	0	0.6182649740217752
2237	0	0.586006292508493
68	1	0.6688571279489325
1481	0	0.6215325031982903
2908	0	0.5514555356729609
374	1	0.6605474470971706
2839	1	0.5546455386173993
1148	0	0.6357754839055914
2168	1	0.5899260046333431
3339	1	0.5295834356974822
930	1	0.6435765105925397
3299	1	0.5320646271249151
2319	1	0.5823947623403809
2959	1	0.5496005198601358
1455	1	0.6226374627389923
1752	1	0.6100793140323044
4399	0	0.43659772662005286
4156	0	0.46488031167908517
313	0	0.6624928732283974
690	1	0.651693832963
4235	0	0.4564840894278159
3922	0	0.48575938230253124
3481	0	0.5207148314225161
3850	0	0.4924850237392031
1107	1	0.6367743410701798
3358	0	0.5280929757061175
1525	0	0.6197106528290307
2437	0	0.5756444655644373
43	0	0.6694888555833968
436	0	0.658908713972307
4023	0	0.4772223828327357
3355	1	0.5282207204015863
2721	1	0.5611542241835472
3260	1	0.5340086747051155
4014	0	0.4779931297926139
3831	0	0.4934513971228928
3209	0	0.5368886953191686
3451	0	0.5221941970621854
791	0	0.6483929792826724
3082	0	0.543874830043118
2352	0	0.580339677385413
1006	1	0.6408909078096248
1628	0	0.6154646911981002
3036	0	0.5462351171014372
473	0	0.6578658621833695
1500	0	0.6211283015286225
3992	1	0.4802557875370515
1615	1	0.6161089304388052
3741	1	0.5013279718973978
4674	0	0.3952259360215414
3950	0	0.4831646997268403
1497	0	0.6211913954869833
2631	1	0.5663084579003111
2058	1	0.5948052938057948
1332	1	0.6281012164607473
2019	1	0.597019828898879
329	1	0.6618951807939462
1650	0	0.6144046882291173
2277	1	0.5844310718525277
4658	0	0.3984301294438741
4827	0	0.3552565765750125
3498	0	0.5193256511782233
2176	0	0.5891853809304307
2906	0	0.5515465217153183
2381	0	0.5783259520633542
2613	0	0.5668045743204233
2401	0	0.5774596186296841
2547	0	0.5699750058040188
4736	0	0.3806877894564978
3954	0	0.4829941929435478
3803	0	0.4959801024358416
469	0	0.6580540861063483
3502	0	0.5190730420023095
2495	0	0.5726512992906166
605	0	0.6543931051226475
1144	0	0.6358680673885398
3476	0	0.5209569795395437
561	0	0.6554683061714386
2668	1	0.5640443653199506
540	1	0.6561080450337655
2264	1	0.5848544989856513
324	1	0.6620487293552502
1353	1	0.6267680368044862
3885	0	0.4893902455751421
4726	0	0.38356914004650144
4602	0	0.4082223307346468
4554	0	0.41667811255537096
1543	0	0.6190910887094371
4107	0	0.4696775049718227
2485	0	0.5731571173495777
2813	0	0.5562934610285168
377	1	0.6604849529950025
1456	0	0.6226282498387928
4584	0	0.4114973625356125
4285	0	0.45006679448087455
3708	0	0.5039360657473015
2494	0	0.5726784772178868
167	1	0.6665192382298467
1244	0	0.6317949442363802
3656	0	0.5083059572120008
4004	0	0.47878144804702527
639	0	0.6533848115996554
2086	0	0.5934656715686016
4566	0	0.41428180130550896
4236	0	0.456474409067018
3874	0	0.49110623668704995
2483	0	0.5732093351126355
2089	0	0.5933384296295195
1011	0	0.6406178871870826
1605	0	0.6164220340070857
2373	1	0.5787156072733861
2034	1	0.5962170318180321
1630	1	0.6151826818517676
1886	1	0.6032691866927025
143	1	0.6668991719991836
370	0	0.6606384569438506
2207	1	0.5876957337515684
3747	0	0.5009671488381046
2593	0	0.5677576313083603
102	0	0.6679355157626147
221	0	0.6650644287016093
3318	0	0.5308878572095606
1321	1	0.6283563714356526
1429	1	0.6239040349475888
4076	0	0.472862442534696
2061	0	0.5947047566738598
2334	0	0.5814790264544837
4242	1	0.45608491639888515
3524	1	0.5175723923239586
1348	1	0.6270120021170139
3207	1	0.5370179797411518
702	1	0.6512960660621016
2268	1	0.5847655117289039
479	1	0.6577721046519623
2003	1	0.5978678015179592
1781	1	0.6089646334363275
1938	1	0.6007454900714041
1460	1	0.6223986469199733
1474	1	0.6218191334003237
966	1	0.6425903084161303
1132	1	0.6361302094960647
4152	1	0.4651110379596927
3640	1	0.5096516365430696
130	1	0.6671924420901576
3375	0	0.5269551291611972
934	0	0.6434464680482364
2503	0	0.572044230674861
1734	0	0.6108463618700924
1930	0	0.6010473072632336
4043	0	0.4755714115519788
3411	0	0.524698641324752
302	1	0.6626945553621202
1532	1	0.6195054414207096
4042	1	0.4756347178209188
3775	1	0.49826060330231886
3778	1	0.49801179884123353
2407	1	0.5771091839767407
1339	1	0.6273249389231151
1589	1	0.6173911536831577
3615	0	0.5113596947345397
1838	0	0.6058743256198903
3377	0	0.5269228856355661
1533	1	0.6195019535778465
2023	0	0.5967840426193748
223	0	0.6649792398639746
1737	0	0.6107343046315001
4700	0	0.3897578993640112
4350	0	0.44115333150357444
4130	0	0.46761801330967256
3242	0	0.5351707680931096
2815	0	0.5561030851948358
836	0	0.6471003530611658
1300	0	0.6293515573737648
3110	0	0.5421605228292579
878	1	0.6454560756640478
1539	0	0.6191741312074689
3682	1	0.5063923426215347
4214	0	0.45866706751209113
3162	0	0.5392873742133093
3985	0	0.4806179885887953
3788	0	0.4972654471050301
3071	1	0.5444494135571569
357	1	0.6611296372450615
3049	1	0.5455481112402594
1327	1	0.6282530318513967
1544	0	0.6190770411181623
3692	0	0.505579519155302
1319	1	0.628505646455111
1909	1	0.6021997135499393
3809	0	0.49550267931384956
2115	0	0.5922283577870671
517	0	0.6566943021080237
801	0	0.648139207994572
3084	1	0.5437123407974702
2369	1	0.5788735784271447
314	1	0.662440560758967
568	1	0.6553058093636938
2937	1	0.5504991978037496
1964	1	0.5994566475101224
2398	1	0.5775081969946232
4411	1	0.4349690216687028
4140	1	0.4663786062561223
2705	1	0.5619419808168222
3492	1	0.5196877431427278
2746	1	0.5598797548884835
2794	1	0.5572921130435444
1900	0	0.6027375723890969
339	0	0.6615795421077934
1898	0	0.6027697593094938
2730	1	0.5605604515160564
632	0	0.6538098419088924
1672	1	0.6134987653021998
45	1	0.6694442638639113
711	1	0.6511023015313514
4312	1	0.44632216820092446
3414	1	0.5246256996870666
3277	1	0.5331433619928134
2619	1	0.5666320803476342
1516	1	0.6202389876525778
2245	1	0.5854897712381234
3149	1	0.5395225314452324
1951	1	0.600096454108841
2882	1	0.5526302641462434
3325	1	0.5304215163745828
4254	1	0.45371957829700044
4984	0	0.1994067184661137
4948	0	0.27887380105777854
4848	0	0.34927147309356066
4616	0	0.40624646473641907
3515	0	0.5183322819367847
4604	0	0.40805136344027804
2714	0	0.5613845747618936
3635	0	0.5102512731998814
921	1	0.6438759776579022
3528	0	0.5173458440089875
74	0	0.6687317867480859
1020	0	0.6403673946865569
4835	0	0.3531193388740315
4199	0	0.46002307525339353
2805	0	0.556699253781328
1687	0	0.612783719509636
2323	0	0.5821913746714812
4181	0	0.4622203612095203
3231	0	0.5356527039421454
3055	0	0.5452785531988096
2874	0	0.5530706225719969
243	1	0.6643818623545069
841	0	0.6468544179817765
3012	0	0.5473016479465295
311	0	0.6625919549125892
2296	1	0.5836583269051474
78	1	0.6686482409134666
390	1	0.6600548593817063
3090	0	0.5432197603735763
1247	0	0.6316484447552301
1423	0	0.6241070394652157
4137	0	0.4667291748563703
2878	0	0.5527959515997404
1312	0	0.6286174438037915
1987	0	0.5983915897262548
3872	0	0.4912979544703842
3294	0	0.5323200244502849
2431	0	0.5759188319382237
2671	0	0.5639548419052572
3835	1	0.493368843284857
2639	1	0.5656643186308311
3697	1	0.5051779051300803
1425	1	0.6240228460248911
3246	1	0.5347596141877405
2215	1	0.5867974770052188
2887	1	0.5524832023354331
4543	0	0.41819259943537945
4945	0	0.2797745059114579
4833	0	0.3540715100590301
2263	1	0.5848798141476047
84	1	0.6684543683440743
1789	1	0.6082776910157491
4629	0	0.40307425875149294
4496	0	0.4241337262123319
4196	0	0.46084227202370637
512	0	0.6569400537553073
3842	0	0.4931051201736229
269	1	0.6635600373985382
1873	0	0.6040616051891887
4419	1	0.433970764927204
3784	1	0.4973734450720115
3262	1	0.5339226697016478
3740	1	0.5013443477531199
4327	1	0.444608702463641
3138	0	0.5401460530470368
541	0	0.6560926358555528
3009	0	0.5475020494846145
1917	0	0.6018503312536682
47	0	0.6694166489071826
1654	0	0.6142210387247958
2082	0	0.5935859647672054
1059	0	0.6387064494500461
335	1	0.661705238818288
768	0	0.6494367133960359
1434	0	0.623673329710579
4319	1	0.44539056275820826
2797	1	0.5571231022255687
3438	1	0.5232844485315337
4625	0	0.4040061564280978
4542	0	0.41838482249141995
4124	1	0.4680774782093186
3808	1	0.49567078272265824
278	0	0.6633244193332666
1591	0	0.6172725169934499
4093	1	0.4711315863162774
3852	1	0.4922630095494929
3861	1	0.4916834565955449
3422	1	0.52407757044724
1632	1	0.615098513856104
544	0	0.6560105513010641
583	1	0.6548647812776837
2221	1	0.5866257530392295
3812	1	0.4950970025282997
4414	1	0.4345084283184949
4579	0	0.41184732774867494
4238	0	0.45620327697695473
3287	0	0.5327059716535489
2342	0	0.581000472912395
3073	0	0.5442588094063447
3313	0	0.5313079735306145
4494	0	0.42426874562965056
2354	0	0.5802018866017083
1822	0	0.6063281735093735
1970	1	0.5989077022854582
526	1	0.6564397698763171
1156	1	0.6355634680870158
4208	0	0.4593441591819103
454	0	0.6586007651463918
3962	0	0.4824855645030789
2372	1	0.5787779375910509
3466	0	0.5214974355374659
4907	1	0.31861471767728183
4983	0	0.205880968605411
4957	0	0.26917029487878963
4938	0	0.2883316167615081
4899	0	0.3250031453568722
4891	0	0.32898294488929775
4893	0	0.3270037215688407
4477	1	0.42627160552082943
4009	1	0.47831852024426436
4442	1	0.43134627261827924
4078	1	0.4726854058891288
69	0	0.6688448642951293
4039	1	0.4757719216488826
3628	1	0.510728851777589
4030	1	0.47665728954568115
4082	1	0.47241135488448205
814	1	0.6477092061744139
2353	1	0.5802118461470377
4881	0	0.3355616118017084
3952	0	0.48309778840027645
2531	1	0.5708005113844306
2800	0	0.556974765024679
4752	0	0.3764517775526754
4569	0	0.4137931445517417
4400	0	0.4365737355643275
3936	0	0.4843774968805018
3526	0	0.5174331839081374
455	1	0.6585904359873026
2782	0	0.55795962192292
3779	0	0.4978527952871474
2509	0	0.5717722748988859
929	0	0.6435812942741366
2338	0	0.5812586456518054
38	0	0.6696471335999327
1458	0	0.6225842487853421
3329	0	0.5302448318174052
2071	0	0.594260457876071
3280	0	0.533008357614304
4139	0	0.46658326196880584
2129	0	0.5915807430125565
1485	0	0.6215048334615337
1688	1	0.6127494288062635
194	1	0.6657820406357319
565	1	0.6554249213292958
2580	0	0.568581170427587
4431	0	0.43221796695876546
3532	0	0.516890262156818
2801	1	0.5569219383662799
2956	0	0.5498014955974144
422	0	0.659186834436779
1534	0	0.6194119759156815
4394	0	0.43706636864340415
1657	1	0.6140582756782493
4360	0	0.44025770886842786
4675	0	0.395097500411508
2642	0	0.5654145067268168
1097	0	0.6373184115609867
2452	0	0.5745991783473298
306	0	0.6626522161677696
1725	1	0.6113447518217021
4502	0	0.42327924347817913
268	0	0.6635602122766289
2255	0	0.5850182648601302
4936	0	0.29169301432268335
4770	0	0.3728952228557204
4266	0	0.45269323548019325
2428	1	0.5760072253421943
2120	0	0.5920203168121995
441	0	0.6588261016625777
1261	1	0.6311208547870931
2379	1	0.5784526041429217
4001	0	0.4791665247096075
2388	0	0.577991684006273
3857	0	0.49194616952978476
3334	0	0.5298501098422563
3512	0	0.5184134576143214
938	0	0.6433949783977223
1206	0	0.6335060632238484
4688	0	0.3920669935175601
4422	1	0.43346520146758866
3866	1	0.4915407364585529
3870	1	0.491356485045106
3660	1	0.5081254110392264
3279	1	0.5331416086711739
718	1	0.651016815410087
3017	1	0.5470571427880594
3590	1	0.5131917038394698
29	1	0.6699291552172291
3454	1	0.5220966819288788
969	1	0.6425097227885042
2361	0	0.5800280921454866
3715	1	0.5034896127397427
2768	1	0.5586907471380885
3470	1	0.5213431458753836
174	0	0.666337880735921
1324	1	0.628316192858981
4681	0	0.3936351814599902
3918	0	0.48595866698005574
4402	0	0.4362448368969369
3448	0	0.5226507192447228
2755	0	0.5593840986940641
2103	1	0.5926932441214063
1198	1	0.6338405544392097
1816	1	0.6065961106925729
2624	0	0.5665744275619378
204	0	0.6654178968443443
378	0	0.6604519194689916
3212	0	0.5366243363244552
4115	0	0.46904006558212025
1296	0	0.6296759817826082
4069	0	0.473640254639698
3436	1	0.5233201443538747
193	0	0.6657973267811389
3173	1	0.5388005658647316
2403	1	0.5773806275373033
145	1	0.6668877055595532
1513	1	0.6203670945834326
2706	1	0.5619044053751286
1091	1	0.6374745605392037
2489	1	0.57289461177221
2254	1	0.5850197811313625
1008	1	0.6407822582062204
1009	1	0.6407345297133704
2389	1	0.5778768650805046
4018	0	0.4777550967715241
2421	0	0.5765696637021639
4007	0	0.4784503867398099
697	1	0.6514674723218344
3966	0	0.48237605890658075
2386	0	0.5781719998856882
125	0	0.6673036518766707
2249	1	0.5852068506205997
770	1	0.649405177403011
1283	1	0.6302178284167201
2827	0	0.5553782189855158
2520	0	0.5712113385019084
889	1	0.6448016815190306
1844	1	0.6054962642788803
590	1	0.6546537685622394
1281	1	0.630262734278389
2712	0	0.5614826804559822
2137	1	0.5914047082837163
2311	0	0.5829925028184157
4772	0	0.37248102772191544
4652	0	0.399712954891953
4318	0	0.4454211730910083
213	0	0.6652877476641219
4170	0	0.46353443795109384
71	1	0.6688302624707333
2336	0	0.5814314142953941
4388	0	0.4374173693964845
2240	0	0.5858795562665023
3854	0	0.4922205617520139
4766	0	0.37343657883175263
4420	0	0.43373173030442963
2273	0	0.5845951222705432
596	0	0.6545423413907091
837	0	0.647079189558153
4184	0	0.4618854478445105
3114	0	0.5419146461122776
951	1	0.6430509495014268
1575	0	0.617929367607091
4167	0	0.46384374299560027
3811	0	0.4951104383045846
1910	1	0.6021755618144758
3647	1	0.5089287977027365
3118	1	0.5413668250198276
3620	0	0.5111347929631841
2872	1	0.5532032356551584
255	1	0.6638183456280171
1342	1	0.6271473097736965
3550	0	0.5153613102010547
678	1	0.6521179584313824
919	1	0.6439004985580266
4065	0	0.4739544991119801
4433	0	0.43204529210452297
4952	0	0.27523642949288096
4909	0	0.31723134363712
4594	1	0.41005712733763355
4443	1	0.4312360290267137
4541	1	0.4187549934663348
4315	0	0.44596179385466017
1741	0	0.6106441326489022
594	0	0.6545589408684495
1710	0	0.6118949783669768
3434	0	0.5233429706445345
2059	0	0.5947549111720357
27	1	0.669978229182808
577	0	0.6550369355621631
2612	0	0.5668514015650898
1775	0	0.6092302315639833
810	0	0.6477642134649603
1653	1	0.6142667210084388
2606	0	0.5671175829912353
2348	0	0.5806114514799026
2439	0	0.5755865001307938
4359	1	0.440319587015104
2096	1	0.5930608981737349
1451	1	0.6229232491486344
1524	1	0.6197473434219019
4289	1	0.4492558700269992
4133	1	0.46714703372641664
2440	1	0.5754977730008131
3595	1	0.5128919454620544
581	0	0.654871843311302
3480	1	0.5207654033689159
2423	1	0.5765015069385432
3199	1	0.537339856397163
627	1	0.6540236424463234
2335	1	0.5814336966813617
525	1	0.6564661713164046
1808	1	0.6072683141971724
4175	1	0.46321443142112106
4750	0	0.3779793168570016
3907	0	0.48766192924267904
1690	0	0.6127019607467633
61	0	0.6690623568325398
1024	0	0.640230984585946
3818	0	0.4948036388985044
4476	0	0.42628435356390665
3392	1	0.5261114696015843
3626	0	0.5107823035608997
22	1	0.6700600151774392
2912	0	0.5511928652902854
2298	0	0.5836046201872364
681	0	0.6520348912890921
2189	0	0.588683137594756
2435	0	0.5756900421933248
4940	0	0.28595154127533384
4720	0	0.3844652401304668
2891	0	0.5521322611038922
1472	0	0.6218356576264068
2663	0	0.564130011237018
775	1	0.6493476336391365
2488	1	0.5729279340867608
825	1	0.6474673900071455
1493	1	0.6213132686999984
4589	0	0.4105799822077753
1022	0	0.6402461280021428
4019	0	0.47747916403500706
161	1	0.6666062517272944
3877	0	0.4904467237647559
2914	0	0.5511283645134658
2359	0	0.5800818323638559
34	0	0.6697720387149411
942	0	0.6433326186015711
2460	1	0.5741670196857824
3180	0	0.5382520037513049
4918	0	0.31115959744017047
4842	0	0.35129251177579546
4697	0	0.3899011742264703
4077	0	0.4727063956560494
883	0	0.6451853710153352
1219	0	0.632891365985144
4500	0	0.4235947958197008
1751	1	0.6101285561268454
4346	0	0.44211964044713487
1057	1	0.6388584422844055
4300	0	0.44786738239648755
2602	0	0.5672401225949287
2312	0	0.5827771303200439
2455	0	0.5744286784033275
4291	0	0.4490987216689752
3147	0	0.5395757880085569
945	0	0.643207683776236
1395	0	0.6252456545067875
3956	0	0.482863013297369
